Index,Variable,Question #,Variable Name,Source Variables,Description,Type,Location,Length,22,21,20,19
223,53,INS.0430.21.1,PLN2PAY1_A,,Paid for by self or family - plan 2,Num,293,1,x,x,x,x
224,54,INS.0430.22.1,PLN2PAY2_A,,Paid for by employer or union - plan 2,Num,294,1,x,x,x,x
225,55,INS.0430.23.1,PLN2PAY3_A,,Paid for by someone outside the household - plan 2,Num,295,1,x,x,x,x
226,56,INS.0430.24.1,PLN2PAY4_A,,Paid for by Medicare - plan 2,Num,296,1,x,x,x,x
227,57,INS.0430.25.1,PLN2PAY5_A,,Paid for by Medicaid - plan 2,Num,297,1,x,x,x,x
228,58,INS.0430.26.1,PLN2PAY6_A,,Paid for by other government program - plan 2,Num,298,1,x,x,x,x
229,59,Recode,HICOSTR2_A,"HICOSTN2_A;HICOSTT2_A",Out-of-pocket premium cost - plan 2,Num,299 - 303,5,x,x,x,x
230,60,INS.0450.02.1,PRDEDUC2_A,,Deductible - plan 2,Num,304,1,x,x,x,x
231,61,INS.0460.02.1,PRHDHP2_A,,High deductible health plan - plan 2,Num,305,1,x,x,x,x
232,62,INS.0470.02.1,HSAHRA2_A,,"Health Savings Accounts / Health Reimbursement Accounts- plan 2",Num,306,1,x,x,x,x
233,63,INS.0480.02.1,PRRXCOV2_A,,Plan pays for prescription drug - plan 2,Num,307,1,x,x,x,x
234,64,INS.0490.02.1,PRDNCOV2_A,,Plan pays for dental care - plan 2,Num,308,1,x,x,x,x
235,65,INS.0500.02.1,PRVSCOV2_A,,Plan pays for vision care - plan 2,Num,309,1,x,x,x,x
236,66,Recode,EXCHPR2_A,HIPNAM2_A,Exchange company coding NCHS - plan 2,Num,310,1,x,x,x,x
237,67,Recode,CHIP_A,HIKIND05_A,Children's Health Insurance Program (CHIP) recode,Num,311,1,x,x,x,x
238,68,INS.0520.00.1,CHXCHNG_A,,CHIP through Marketplace,Num,312,1,x,x,x,x
239,69,INS.0530.00.1,CHPREM_A,,Pay CHIP premium,Num,313,1,x,x,x,x
240,70,INS.0540.00.1,CHDEDUC_A,,CHIP deductible,Num,314,1,x,x,x,x
241,71,INS.0550.00.1,CHHDHP_A,,CHIP HDHP,Num,315,1,x,x,x,x
242,72,Recode,CHFLG_A,,CHIP reassignment flag,Num,316,1,x,x,x,x
243,73,Recode,OTHPUB_A,HIKIND08_A,State-sponsored health plan recode,Num,317,1,x,x,x,x
244,74,INS.0570.00.1,OPXCHNG_A,,State-sponsored plan through Marketplace,Num,318,1,x,x,x,x
245,75,INS.0580.00.1,OPPREM_A,,Pay premium for state-sponsored plan,Num,319,1,x,x,x,x
246,76,INS.0590.00.1,OPDEDUC_A,,State-sponsored plan deductible,Num,320,1,x,x,x,x
247,77,INS.0600.00.1,OPHDHP_A,,State-sponsored plan HDHP,Num,321,1,x,x,x,x
248,78,Recode,PLEXCHOP_A,OPNAME_A,"Exchange company coding, NCHS (state-sponsored plan)",Num,322,1,x,x,x,x
249,79,Recode,OPFLG_A,,State-sponsored reassignment flag,Num,323,1,x,x,x,x
250,80,Recode,OTHGOV_A,HIKIND09_A,Other government program recode,Num,324,1,x,x,x,x
251,81,INS.0620.00.1,OGXCHNG_A,,Other government program through Marketplace,Num,325,1,x,x,x,x
252,82,INS.0630.00.1,OGPREM_A,,Pay premium for other government program,Num,326,1,x,x,x,x
253,83,INS.0640.00.1,OGDEDUC_A,,Other government program deductible,Num,327,1,x,x,x,x
254,84,INS.0650.00.1,OGHDHP_A,,Other government program HDHP,Num,328,1,x,x,x,x
255,85,Recode,PLEXCHOG_A,OGNAME_A,"Exchange company coding, NCHS (other government program)",Num,329,1,x,x,x,x
256,86,Recode,OGFLG_A,,Other government reassignment flag,Num,330,1,x,x,x,x
257,87,Recode,MILITARY_A,"HIKIND06_A;VAHOSP_A; VACAREEV_A",Military health care coverage recode,Num,331,1,x,x,x,x
258,88,Recode,MILSPC1R_A,"MILSPC1_A; VAHOSP_A;VACAREEV_A",Types of military health care - VA health care,Num,332,1,x,x,x,x
259,89,INS.0660.02.1,MILSPC2_A,,Types of military health care - TRICARE,Num,333,1,x,x,x,x
260,90,INS.0660.03.1,MILSPC3_A,,Types of military health care - CHAMP-VA,Num,334,1,x,x,x,x
261,91,Recode,IHS_A,HIKIND07_A,Indian Health Service recode,Num,335,1,x,x,x,x
262,92,INS.0670.00.1,HILAST_A,,How long since last health coverage,Num,336,1,x,x,x,x
263,93,INS.0680.00.1,HILASTMY_A,,Number of months without coverage,Num,337 - 338,2,x,x,x,x
264,94,INS.0690.00.1,HISTOPJOB_A,,Lost job or changed employers,Num,339,1,x,x,x,x
265,95,INS.0700.00.1,HISTOPMISS_A,,Missed deadline,Num,340,1,x,x,x,x
266,96,INS.0710.00.1,HISTOPAGE_A,,Ineligible because of age/left school,Num,341,1,x,x,x,x
267,97,INS.0720.00.1,HISTOPCOST_A,,Cost increase,Num,342,1,x,x,x,x
268,98,INS.0730.00.1,HISTOPELIG_A,,"Not eligible for Medicaid, CHIP, or other publiccoverage",Num,343,1,x,x,x,x
269,99,INS.0740.00.1,RSNHICOST_A,,Not affordable,Num,344,1,x,x,x,x
270,100,INS.0750.00.1,RSNHIWANT_A,,Do not need or want coverage,Num,345,1,x,x,x,x
271,101,INS.0760.00.1,RSNHIELIG_A,,Not eligible for coverage,Num,346,1,x,x,x,x
272,102,INS.0770.00.1,RSNHICONF_A,,Signing up too difficult or confusing,Num,347,1,x,x,x,x
273,103,INS.0780.00.1,RSNHIMEET_A,,Cannot find a plan that meets the needs,Num,348,1,x,x,x,x
274,104,INS.0790.00.1,RSNHIWAIT_A,,Coverage has not started yet,Num,349,1,x,x,x,x
275,105,INS.0800.00.1,RSNHIOTH_A,,Another reason,Num,350,1,x,x,x,x
276,106,Recode,RSNHIJOB_A,RSNHIOTHSP_A,Lost job,Num,351,1,x,x,x,x
277,107,Recode,RSNHIMISS_A,RSNHIOTHSP_A,Missed deadline,Num,352,1,x,x,x,x
278,108,INS.0820.00.1,HINOTYR_A,,No health coverage during the past 12 months,Num,353,1,x,x,x,x
279,109,INS.0830.00.1,HINOTMYR_A,,Months without coverage in the past 12 months,Num,354 - 355,2,x,x,x,x
280,110,INS.0660.01.1,MILSPC1_A,,"Types of military health care - VA health care originalresponse",Num,356,1,x,x,x,x
281,111,INS.0010.00.1,HICOV_A,,Have health insurance,Num,357,1,x,x,x,x
282,112,INS.0020.01.1,HIKIND01_A,,Kind(s) of health insurance - private health insurance,Num,358,1,x,x,x,x
283,113,INS.0020.02.1,HIKIND02_A,,Kind(s) of health insurance - Medicare,Num,359,1,x,x,x,x
284,114,INS.0020.03.1,HIKIND03_A,,"Kind(s) of health insurance - Medicare supplement(Medigap)",Num,360,1,x,x,x,x
285,115,INS.0020.04.1,HIKIND04_A,,Kind(s) of health insurance - Medicaid,Num,361,1,x,x,x,x
286,116,INS.0020.05.1,HIKIND05_A,,Kind(s) of health insurance - CHIP,Num,362,1,x,x,x,x
287,117,INS.0020.06.1,HIKIND06_A,,"Kind(s) of health insurance - military related healthcare",Num,363,1,x,x,x,x
288,118,INS.0020.07.1,HIKIND07_A,,Kind(s) of health insurance - Indian Health Service,Num,364,1,x,x,x,x
289,119,INS.0020.08.1,HIKIND08_A,,"Kind(s) of health insurance - State-sponsored healthplan",Num,365,1,x,x,x,x
290,120,INS.0020.09.1,HIKIND09_A,,Kind(s) of health insurance - Other government program,Num,366,1,x,x,x,x
291,121,INS.0020.10.1,HIKIND10_A,,Kind(s) of health insurance - No coverage of any type,Num,367,1,x,x,x,x
292,122,INS.0030.00.1,MCAREPRB_A,,Medicare coverage probe,Num,368,1,x,x,x,x
293,123,INS.0040.00.1,MCAIDPRB_A,,Medicaid coverage probe,Num,369,1,x,x,x,x
294,1,PAY.0020.00.1,PAYBLL12M_A,,"Problems paying medical bills, past 12m",Num,370,1,x,x,x,x
295,2,PAY.0030.00.1,PAYNOBLLNW_A,,Unable to pay medical bills,Num,371,1,x,x,x,x
296,3,PAY.0040.00.1,PAYWORRY_A,,"Get sick or have accident, worry about paying medicalbills",Num,372,1,x,x,x,x
297,1,CVL.0020.00.4,CVDDIAG_A,,Ever had COVID-19,Num,373,1,x,x,x,
298,2,CVL.0030.00.4,POSTEST_A,,Ever had positive COVID-19 test,Num,374,1,x,,,
299,3,CVL.0040.00.4,CVDSEV_A,,Symptoms of COVID-19,Num,375,1,x,x,x,
300,4,CVL.0050.00.4,LONGCVD_A,,Had COVID-19 symptoms for 3 or more months,Num,376,1,x,,,
301,5,CVL.0060.00.4,SYMPNOW_A,,Currently has COVID-19 symptoms,Num,377,1,x,,,
302,1,DNC.0020.00.2,DENPREV_A,,Time since last dental exam/cleaning,Num,378,1,x,,x,x
303,2,DNC.0030.00.2,DENDL12M_A,,"Delayed dental care due to cost, past 12m",Num,379,1,x,,x,x
304,3,DNC.0040.00.2,DENNG12M_A,,"Needed dental care but did not get it due to cost, past12m",Num,380,1,x,,x,x
305,1,UTZ.0020.00.1,LASTDR_A,,Time since last saw doctor,Num,381,1,x,x,x,x
306,2,UTZ.0030.00.1,WELLNESS_A,,Was last visit a wellness visit,Num,382,1,x,x,x,x
307,3,UTZ.0040.00.1,WELLVIS_A,,Time since last wellness visit,Num,383,1,x,x,x,x
308,4,UTZ.0050.00.1,USUALPL_A,,Have a usual place for care,Num,384,1,x,x,x,x
309,5,UTZ.0060.00.1,USPLKIND_A,,Type of place for usual care,Num,385,1,x,x,x,x
310,6,Recode,URGNT12MTC_A,URGENT12M_A,"Number of times visited urgent care, past 12m, top-coded",Num,386,1,x,x,x,x
311,7,Recode,EMERG12MTC_A,EMERGE12M_A,"Number of times visited hospital emergency room, past12m, top-coded",Num,387,1,x,x,x,x
312,8,UTZ.0090.00.1,HOSPONGT_A,,"Hospitalized overnight, past 12m",Num,388,1,x,x,x,x
313,9,UTZ.0100.00.1,MEDDL12M_A,,"Delayed medical care due to cost, past 12m",Num,389,1,x,x,x,x
314,10,UTZ.0110.00.1,MEDNG12M_A,,"Needed medical care but did not get it due to cost, past12m",Num,390,1,x,x,x,x
315,1,ABH.0010.00.4,ABINSUR_A,,"Delay care because can't find doctor that acceptsinsurance",Num,391,1,x,,,
316,2,ABH.0020.00.4,ABAVAIL_A,,Delay care because an appointment wasn't available,Num,392,1,x,,,
317,3,ABH.0030.00.4,ABOPEN_A,,"Delay care because couldn't get to doctor's office whenopen",Num,393,1,x,,,
318,4,ABH.0040.00.4,ABTOOLONG_A,,"Delay care because takes too long to get to doctor'soffice",Num,394,1,x,,,
319,5,ABH.0050.00.4,ABTIME_A,,Delay care because you were too busy to take the time,Num,395,1,x,,,
320,1,TLH.0010.00.4,VIRAPP12M_A,,"Virtual medical appointment, past 12m",Num,396,1,x,x,x,
321,1,HIT.0010.00.4,ACCSSINT_A,,Internet access,Num,397,1,x,,,
322,2,HIT.0020.00.4,ACCSSHOM_A,,Internet access at home,Num,398,1,x,,,
323,3,HIT.0030.00.4,HITLOOK_A,,Used internet for health information,Num,399,1,x,,,
324,4,HIT.0040.00.4,HITCOMM_A,,Communicated with doctor's office,Num,400,1,x,,,
325,5,HIT.0050.00.4,HITTEST_A,,Used internet for test results,Num,401,1,x,,,
326,1,PMD.0010.00.1,RX12M_A,,"Took prescription medication, past 12m",Num,402,1,x,x,x,x
327,2,PMD.0020.00.1,RXSK12M_A,,"Skipped medication doses to save money, past 12m",Num,403,1,x,x,x,x
328,3,PMD.0030.00.1,RXLS12M_A,,"Took less medication to save money, past 12m",Num,404,1,x,x,x,x
329,4,PMD.0040.00.1,RXDL12M_A,,"Delayed filling prescription to save money, past 12m",Num,405,1,x,x,x,x
330,5,PMD.0050.00.1,RXDG12M_A,,"Needed prescription medication but did not get it due tocost, past 12m",Num,406,1,x,x,x,x
331,1,IMS.0010.00.3,PREGFLUYR_A,,Was sample adult pregnant last flu season,Num,407,1,x,x,x,x
332,2,IMS.0020.00.3,LIVEBIRTH_A,,Any live births,Num,408,1,x,x,x,x
333,3,IMS.0030.00.1,SHTFLU12M_A,,"Flu vaccine, past 12 months",Num,409,1,x,x,x,x
334,4,IMS.0040.01.1,SHTFLUM_A,,Month of last flu vaccine,Num,410 - 411,2,x,x,x,x
335,5,IMS.0040.02.1,SHTFLUY_A,,Year of last flu vaccine,Num,412 - 415,4,x,x,x,x
336,6,IMS.0050.00.3,FLUPREG_A,,Was flu shot before or during pregnancy,Num,416,1,x,x,x,x
337,7,IMS.0060.00.3,FLUPREG2_A,,Earlier pregnancy and flu vaccine,Num,417,1,x,x,x,x
338,8,IMS.0061.00.3,SHTCVD191_A,,COVID-19 vaccination,Num,418,1,x,,,
339,9,IMS.0062.00.3,SHTCVD19NM_A,,Number of COVID-19 vaccinations,Num,419,1,x,x,,
340,10,IMS.0063.01.3,CVDVAC1M_A,,Month of most recent COVID-19 vaccination,Num,420 - 421,2,x,,,
341,11,IMS.0063.02.3,CVDVAC1Y_A,,Year of most recent COVID-19 vaccination,Num,422 - 425,4,x,,,
342,12,IMS.0064.01.3,CVDVAC2M_A,,Month of next most recent COVID-19 vaccination,Num,426 - 427,2,x,,,
343,13,IMS.0064.02.3,CVDVAC2Y_A,,Year of next most recent COVID-19 vaccination,Num,428 - 431,4,x,,,
344,14,Recode,SHOTTYPER_A,"SHOTTYPE_A;SHOTTYPE1_A",Brand of first COVID-19 shot,Num,432,1,x,,,
345,15,IMS.0065.00.3,SHOTTYPE_A,,Brand of first COVID-19 shot,Num,433,1,x,,,
346,16,IMS.0065.00.3,SHOTTYPE1_A,,Brand of first COVID-19 shot,Num,434,1,x,,,
347,17,IMS.0070.00.1,SHTPNUEV_A,,Ever had pneumonia shot,Num,435,1,x,x,x,x
348,18,IMS.0080.00.1,SHTPNEUNB_A,,Number of pneumonia shots,Num,436,1,x,x,x,x
349,19,IMS.0090.00.3,SHTSHINGL1_A,,Ever had a shingles vaccination,Num,437,1,x,,,
350,20,Recode,SHINGYEARP_A,SHINGYEAR_A,Year of most recent Shingles vaccine,Num,438 - 441,4,x,,,
351,21,IMS.0110.00.3,SHINGWHEN1_A,,Was last shingles shot before 2017,Num,442,1,x,,,
352,22,IMS.0120.00.3,SHINGRIX2_A,,Ever had Shingrix vaccination,Num,443,1,x,,,
353,23,IMS.0140.00.3,SHINGRIXN2_A,,How many Shingrix shots,Num,444,1,x,,,
354,24,IMS.0150.00.3,SHINGRIXFS_A,,First or second Shingrix shot,Num,445,1,x,,,
355,25,IMS.0170.00.3,TDAPPREG_A,,Have a Tdap booster shot,Num,446,1,x,x,x,x
356,26,IMS.0180.00.3,SHTTETANUS_A,,Tetanus shot in past 10 years,Num,447,1,x,,,x
357,27,IMS.0190.00.3,SHTTDAP_A,,Kind of tetanus shot,Num,448,1,x,,,x
358,28,IMS.0200.00.3,SHTHPV_A,,Ever had an HPV shot,Num,449,1,x,,,x
359,29,IMS.0210.00.3,SHTHPVAGE_A,,Age at first HPV shot,Num,450 - 451,2,x,,,
360,30,IMS.0220.00.3,WORKHEALTH_A,,Currently provide medical care to patients,Num,452,1,x,x,x,x
361,31,IMS.0230.00.3,WRKHLTHFC_A,,Currently volunteer or work in health care,Num,453,1,x,x,x,x
362,1,PTC.0010.00.2,EYEEX12M_A,,"Had eye exam, past 12m",Num,454,1,x,,x,x
363,2,PTC.0020.00.2,THERA12M_A,,"Received physical/speech/rehabilitative/occupationaltherapy, past 12m",Num,455,1,x,,x,x
364,3,PTC.0030.00.2,HOMEHC12M_A,,"Received care at home, past 12m",Num,456,1,x,x,x,x
365,1,ANX.0010.00.1,ANXFREQ_A,,"How often feel worried, nervous, or anxious",Num,457,1,x,x,x,x
366,2,ANX.0020.00.1,ANXMED_A,,Take medication for worried/nervous/anxious feelings,Num,458,1,x,x,x,x
367,3,ANX.0030.00.1,ANXLEVEL_A,,Level of feelings when last felt worried/nervous/anxious,Num,459,1,x,x,x,x
368,1,DEP.0010.00.1,DEPFREQ_A,,How often depressed,Num,460,1,x,x,x,x
369,2,DEP.0020.00.1,DEPMED_A,,Take medication for depression,Num,461,1,x,x,x,x
370,3,DEP.0030.00.1,DEPLEVEL_A,,Level of how depressed,Num,462,1,x,x,x,x
371,1,MHC.0010.00.1,MHRX_A,,"Took medication for otheremotions/concentration/behavior/mental health, past 12m",Num,463,1,x,x,x,x
372,2,MHC.0020.00.1,MHTHRPY_A,,"Received counseling/therapy from mental healthprofessional, past 12m",Num,464,1,x,x,x,x
373,3,MHC.0030.00.1,MHTPYNOW_A,,"Currently receiving counseling/therapy from mentalhealth professional",Num,465,1,x,x,x,x
374,4,MHC.0040.00.1,MHTHDLY_A,,"Delayed counseling/therapy due to cost, past 12m",Num,466,1,x,x,x,x
375,5,MHC.0050.00.1,MHTHND_A,,"Needed counseling/therapy but did not get it due tocost, past 12m",Num,467,1,x,x,x,x
376,1,PHQ.0010.00.2,PHQ81_A,,"How often little interest in things, past 2 weeks",Num,468,1,x,,,x
377,2,PHQ.0020.00.2,PHQ82_A,,"How often feeling down, past 2 weeks",Num,469,1,x,,,x
378,3,PHQ.0030.00.2,PHQ83_A,,"How often trouble with sleeping, past 2 weeks",Num,470,1,x,,,x
379,4,PHQ.0040.00.2,PHQ84_A,,"How often feeling tired, past 2 weeks",Num,471,1,x,,,x
380,5,PHQ.0050.00.2,PHQ85_A,,"How often undereating or overeating, past 2 weeks",Num,472,1,x,,,x
381,6,PHQ.0060.00.2,PHQ86_A,,"How often feeling bad about self, past 2 weeks",Num,473,1,x,,,x
382,7,PHQ.0070.00.2,PHQ87_A,,"How often trouble concentrating, past 2 weeks",Num,474,1,x,,,x
383,8,PHQ.0080.00.2,PHQ88_A,,"How often moving or speaking slow or fast, past 2 weeks",Num,475,1,x,,,x
384,9,Recode,PHQCAT_A,PHQ81_A-PHQ88_A,"Severity of depressive symptoms - PHQ scalecategorization",Num,476,1,x,,,x
385,1,GAD.0010.00.2,GAD71_A,,"How often felt nervous/anxious/on edge, past 2 weeks",Num,477,1,x,,,x
386,2,GAD.0020.00.2,GAD72_A,,"How often can't stop/control worrying, past 2 weeks",Num,478,1,x,,,x
387,3,GAD.0030.00.2,GAD73_A,,"How often worrying too much, past 2 weeks",Num,479,1,x,,,x
388,4,GAD.0040.00.2,GAD74_A,,"How often had trouble relaxing, past 2 weeks",Num,480,1,x,,,x
389,5,GAD.0050.00.2,GAD75_A,,"How often can't sit still, past 2 weeks",Num,481,1,x,,,x
390,6,GAD.0060.00.2,GAD76_A,,"How often became easily annoyed, past 2 weeks",Num,482,1,x,,,x
391,7,GAD.0070.00.2,GAD77_A,,"How often felt afraid, past 2 weeks",Num,483,1,x,,,x
392,8,Recode,GADCAT_A,GAD71_A-GAD77_A,Severity of anxiety symptoms - GAD scale categorization,Num,484,1,x,,,x
393,1,FGE.0010.00.2,FGEFRQTRD_A,,"How often tired, past 3m",Num,485,1,x,,x,
394,2,FGE.0020.00.2,FGELNGTRD_A,,How long tiredness lasted,Num,486,1,x,,x,
395,3,FGE.0030.00.2,FGELEVTRD_A,,Level of tiredness,Num,487,1,x,,x,
396,1,CIG.0020.00.1,SMKEV_A,,Ever smoked 100 cigarettes,Num,488,1,x,x,x,x
397,2,CIG.0030.00.2,SMKAGE_A,,Age started smoking regularly,Num,489 - 490,2,x,,x,
398,3,CIG.0040.00.1,SMKNOW_A,,Now smoke cigarettes,Num,491,1,x,x,x,x
399,4,Recode,SMKCIGST_A,SMKEV_A; SMKNOW_A,Cigarette smoking status,Num,492,1,x,x,x,x
400,5,CIG.0050.00.1,CIGNOW_A,,Number of cigarettes a day,Num,493 - 494,2,x,x,x,x
401,6,CIG.0060.00.1,SMK30D_A,,Number of days smoked past month,Num,495 - 496,2,x,x,x,x
402,7,CIG.0070.00.1,CIG30D_A,,Number of cigarettes on days smoked past month,Num,497 - 498,2,x,x,x,x
403,8,CIG.0075.00.3,MENTHOLC_A,,Smoke menthol or non-menthol cigarettes,Num,499,1,x,,,
404,9,CIG.0080.00.2,SMKQT12M_A,,"Stopped smoking for 1+ day, past 12 months",Num,500,1,x,,x,
405,10,Recode,SMKQTNP_A,SMKQTN_A,Time since quitting smoking-number,Num,501 - 503,3,x,,x,
406,11,CIG.0090.02.2,SMKQTTP_A,,Time since quitting smoking-time period,Num,504,1,x,,x,
407,12,Recode,SMKQTY_A,SMKQTTP_A; SMKQTN_A,Years since quit smoking,Num,505 - 506,2,x,,x,
408,13,CIG.0120.00.3,MENTHOLF_A,,Smoked menthol or non-menthol cigarettes,Num,507,1,x,,,
409,14,CIG.0140.00.2,SMKTLK1_A,,"Advised by doctor about quitting, past 12m",Num,508,1,x,,,
410,15,CIG.0150.00.1,ECIGEV_A,,Ever used electronic cigarettes,Num,509,1,x,x,x,x
411,16,CIG.0160.00.1,ECIGNOW_A,,Now use electronic cigarettes,Num,510,1,x,x,x,x
412,17,Recode,SMKECIGST_A,ECIGEV_A; ECIGNOW_A,Electronic cigarette use status,Num,511,1,x,x,x,x
413,18,CIG.0170.00.3,FQUITA1_A,,"Quit method-nicotine patch, former smoker",Num,512,1,x,,,
414,19,CIG.0180.00.3,FQUITA2_A,,"Quit method-nicotine gum or lozenge, former smoker",Num,513,1,x,,,
415,20,CIG.0190.00.3,FQUITA3_A,,"Quit method-nicotine nasal spray or inhaler, formersmoker",Num,514,1,x,,,
416,21,CIG.0200.00.3,FQUITA4_A,,"Quit method-Chantix/Varenicline, former smoker",Num,515,1,x,,,
417,22,CIG.0210.00.3,FQUITA5_A,,"Quit method-Zyban/Bupropion/Wellbutrin, former smoker",Num,516,1,x,,,
418,23,CIG.0220.00.3,FQUITB1_A,,"Quit method-phone/help line, former smoker",Num,517,1,x,,,
419,24,CIG.0230.00.3,FQUITB2_A,,"Quit method-one-on-one counseling, former smoker",Num,518,1,x,,,
420,25,CIG.0240.00.3,FQUITB3_A,,"Quit method-stop smoking clinic/class/support group -former smoker",Num,519,1,x,,,
421,26,CIG.0250.00.3,FQUITE_A,,"Quit method-e-cigarettes, former smoker",Num,520,1,x,,,
422,27,CIG.0260.00.3,CQUITA1_A,,"Quit method-nicotine patch, attempted to quit smoking",Num,521,1,x,,,
423,28,CIG.0270.00.3,CQUITA2_A,,"Quit method-nicotine gum or lozenge, attempted to quitsmoking",Num,522,1,x,,,
424,29,CIG.0280.00.3,CQUITA3_A,,"Quit method-nicotine nasal spray or inhaler, attemptedto quit smoking",Num,523,1,x,,,
425,30,CIG.0290.00.3,CQUITA4_A,,"Quit method-Chantix/Varenicline, attempted to quitsmoking",Num,524,1,x,,,
426,31,CIG.0300.00.3,CQUITA5_A,,"Quit method-Zyban/Bupropion/Wellbutrin, attempted toquit smoking",Num,525,1,x,,,
427,32,CIG.0310.00.3,CQUITB1_A,,"Quit method-phone/help line, attempted to quit smoking",Num,526,1,x,,,
428,33,CIG.0320.00.3,CQUITB2_A,,"Quit method-one-on-one counseling, attempted to quitsmoking",Num,527,1,x,,,
429,34,CIG.0330.00.3,CQUITB3_A,,"Quit method-stop smoking clinic/class/support group -attempted to quit smoking",Num,528,1,x,,,
430,35,CIG.0340.00.3,CQUITE_A,,"Quit method-e-cigarettes, attempted to quit smoking",Num,529,1,x,,,
431,36,CIG.0350.00.3,QWANT_A,,Want to quit smoking,Num,530,1,x,,,
432,1,OTB.0010.00.3,CIGAREV_A,,Ever smoked a cigar,Num,531,1,x,x,x,x
433,2,OTB.0020.00.3,CIGARCUR_A,,Now smoke cigars,Num,532,1,x,x,x,x
434,3,OTB.0030.00.3,CIGAR30D_A,,"How many days smoked a cigar, past 30 days",Num,533 - 534,2,x,x,x,x
435,4,OTB.0040.00.3,PIPEEV_A,,Ever smoked a pipe filled with tobacco,Num,535,1,x,x,x,x
436,5,OTB.0050.00.3,PIPECUR_A,,Now smoked pipe filled with tobacco,Num,536,1,x,x,x,x
437,6,OTB.0060.00.3,SMOKELSEV_A,,Ever used smokeless tobacco,Num,537,1,x,x,x,x
438,7,OTB.0070.00.3,SMOKELSCUR_A,,Now use smokeless tobacco,Num,538,1,x,x,x,x
439,1,AQS.0010.00.3,HPTOB3_A,,"Advised by doctor about quitting smoking or using othertobacco, past 12m",Num,539,1,x,,,
440,1,ALC.0010.00.2,DRKLIFE_A,,Had at least one alcohol drink in lifetime,Num,540,1,x,,x,
441,2,ALC.0020.01.2,DRK12MN_A,,Days drank alcohol past 12m-number,Num,541 - 543,3,x,,x,
442,3,ALC.0020.02.2,DRK12MTP_A,,Days drank alcohol past 12m-time period,Num,544,1,x,,x,
443,4,Recode,DRK12MWK_A,"DRK12MN_A;DRK12MTP_A","Days drank alcohol per week, past 12m",Num,545 - 546,2,x,,x,
444,5,Recode,DRK12MYR_A,"DRK12MN_A;DRK12MTP_A","Days drank alcohol per year, past 12m",Num,547 - 549,3,x,,x,
445,6,ALC.0030.00.2,DRKAVG12M_A,,Average number of alcohol drinks on days drank,Num,550 - 551,2,x,,x,
446,7,ALC.0040.00.2,DRK12ANYR_A,,Ever had 12+ alcohol drinks in any one year,Num,552,1,x,,x,
447,8,Recode,DRKSTAT_A,"DRKLIFE_A;DRK12MN_A;DRK12MTP_A;DRKAVG12M_A;DRK12ANYR_A; SEX_A",Alcohol drinking status,Num,553 - 554,2,x,,x,
448,9,ALC.0050.00.2,DRKBNG12M_A,,"Ever had 4+/5+ alcohol drinks in a day, past 12m",Num,555,1,x,,x,
449,10,ALC.0060.00.2,DRKANY30D_A,,"Had any alcohol drink, past 30 days",Num,556,1,x,,x,
450,11,ALC.0070.00.2,DRKBNG30D_A,,"Number of times had 4+/5+ alcohol drinks on an occasion,past 30d",Num,557 - 558,2,x,,x,
451,12,Recode,DRKHVY12M_A,"DRKAVG12M_A;DRKBNG12M_A;DRKBNG30D_A; SEX_A",Heavy alcohol drinking in the past 12m,Num,559,1,x,,x,
452,13,ALC.0080.00.2,DRKADVISE1_A,,"Advised by doctor to cut drinking, past 12m",Num,560,1,x,,,
453,1,Recode,MODNR_A,MODN_A,Moderate physical activity-number,Num,561 - 564,4,x,,x,
454,2,Recode,MODTPR_A,MODTP_A,Moderate physical activity-time period,Num,565,1,x,,x,
455,3,Recode,MODFREQW_A,MODN_A and MODTP_A,Frequency of moderate physical activity (times per week),Num,566 - 567,2,x,,x,
456,4,Recode,MODLNR_A,MODLN_A,Length of moderate physical activity-number,Num,568 - 570,3,x,,x,
457,5,Recode,MODLTPR_A,MODLTP_A,Length of moderate physical activity-time period,Num,571,1,x,,x,
458,6,Recode,MODMIN_A,MODLN_A and MODLTP_A,Duration of moderate physical activity (in minutes),Num,572 - 574,3,x,,x,
459,7,Recode,VIGNR_A,VIGN_A,Vigorous physical activity-number,Num,575 - 578,4,x,,x,
460,8,Recode,VIGTPR_A,VIGTP_A,Vigorous physical activity-time period,Num,579,1,x,,x,
461,9,Recode,VIGFREQW_A,VIGN_A and VIGTP_A,Frequency of vigorous physical activity (times per week),Num,580 - 581,2,x,,x,
462,10,Recode,VIGLNR_A,VIGLN_A,Length of vigorous physical activity-number,Num,582 - 584,3,x,,x,
463,11,Recode,VIGLTPR_A,VIGLTP_A,Length of vigorous physical activity-time period,Num,585,1,x,,x,
464,12,Recode,VIGMIN_A,VIGLN_A and VIGLTP_A,Duration of vigorous physical activity (in minutes),Num,586 - 588,3,x,,x,
465,13,Recode,PA18_02R_A,"MODN_A; MODTP_A;MODLN_A; MODLTP_A;VIGN_A; VIGTP_A;VIGLN_A; VIGLTP_A",Physical activity met guidelines for aerobic activity,Num,589,1,x,,x,
466,14,Recode,STRNR_A,STRN_A,Strengthening physical activity-number,Num,590 - 593,4,x,,x,
467,15,Recode,STRTPR_A,STRTP_A,Strengthening physical activity-time period,Num,594,1,x,,x,
468,16,Recode,STRFREQW_A,STRN_A and STRTP_A,"Frequency of strengthening physical activity (times perweek)",Num,595 - 596,2,x,,x,
